GEOID,Area,Population,Poverty_Rate,Medicaid_Rate,Median_Income,Uninsured_Rate,Age_45_49,Age_50_54,Age_55_59,Age_60_64,Age_65_69,Age_70_75,White,Black,Hispanic,Asian,Other,Male,Female,Less_than_HS,HS_Graduate,Some_College,Bachelor_Plus,Under_20k,Income_20k_35k,Income_35k_50k,Income_50k_75k,Over_75k
51650002500,Hampton,4571,0.14364009396027883,0.3261790321089505,46984,0.21800714211965067,0.17505482588367025,0.20412113953452546,0.17291146335059612,0.18124196873095139,0.16523329231880093,0.101437310181456,0.5035878593918168,0.36890830539024877,0.07629957711293295,0.051204258105001454,0.0,0.4910989923405143,0.5089010076594858,0.2091458167614566,0.3368955483281851,0.35621745871816446,0.09774117619219391,0.17236811275233457,0.21336956617429964,0.2489311605366829,0.2489311605366829,0.1164
51650002600,Hampton,3620,0.12071720638485321,0.3196943548812529,59530,0.11169136682517568,0.1900923014456056,0.2121278155342131,0.1792525667257363,0.16137416442006935,0.14000704900848487,0.11714610286589072,0.6091717426362848,0.23339751516794205,0.0867321137105987,0.07069862848517439,0.0,0.49702102314684754,0.5029789768531525,0.12489631508603985,0.2556982429468664,0.38347441411040295,0.23593102785669084,0.14486064766182385,0.15889180570145284,0.18537377331836163,0.18537377331836163,0.3255
51650002700,Hampton,4598,0.13639743563382362,0.1908128777093201,56676,0.11501660609908348,0.19544330788962105,0.1910681194099041,0.16014236656814887,0.18342367154363654,0.1401973172194612,0.12972521736922818,0.5453748394877032,0.28897877563843033,0.11054583138804769,0.05510055348581885,0.0,0.51243673471434,0.48756326528565996,0.075217287749553,0.26467264687026404,0.3323449865810355,0.3277650787991475,0.16367692276058834,0.16751692317182348,0.1954364103671274,0.1954364103671274,0.2779333333333333
51650002800,Hampton,2802,0.06549710723081242,0.3454567646353858,54694,0.10029477192749345,0.19699984974713325,0.22285466675394217,0.1892493522887186,0.13437911986772502,0.14641743804054433,0.1100995733019366,0.543784816240705,0.30415363730576267,0.10163857408865891,0.05042297236487359,-2.220446049250313e-16,0.4904984667614361,0.509501533238564,0.1148464556900237,0.22684407092426262,0.4097397318321586,0.24856974155355505,0.0785965286769749,0.20295104139690753,0.23677621496305878,0.23677621496305878,0.2449
51650002900,Hampton,3586,0.17420435328765693,0.26946247566614234,60745,0.11599679654891132,0.18562212583780724,0.22596990641895942,0.1763577186248841,0.18535925785209018,0.10332422837320294,0.12336676289305623,0.6510471779412483,0.2324926020184634,0.07881206128482837,0.03764815875545994,-2.220446049250313e-16,0.5123962477396531,0.4876037522603469,0.10353477680616567,0.2835323346708321,0.33964869669562114,0.27328419182738106,0.20904522394518832,0.1335614328164435,0.1558216716191841,0.1558216716191841,0.34575
51650003000,Hampton,2899,0.10508945492740215,0.261948932266735,79317,0.1082634061594491,0.18821193595577748,0.18614193801869908,0.2070002997659662,0.16538682092146384,0.15297384114701013,0.10028516419108317,0.5970036174470047,0.24422362826659627,0.116942689202102,0.04183006508429717,-2.220446049250313e-16,0.48816650769631803,0.511833492303682,0.06727296355187282,0.20644165877797477,0.3600583196987136,0.36622705797143884,0.12610734591288258,0.08216779622613525,0.09586242893049111,0.09586242893049111,0.6
51650003100,Hampton,3711,0.14640719179637535,0.34396377292675695,74105,0.09444426928120929,0.21157828218078134,0.21426202209278092,0.1891583840156825,0.13497353980579305,0.14003243256263365,0.10999533934232841,0.5818229256472839,0.2886335718134251,0.08428339334308302,0.04526010919620809,0.0,0.5011587615585382,0.4988412384414618,0.06975559056784783,0.3005174397360377,0.33857769546987077,0.2911492742262438,0.17568863015565042,0.07676841095330487,0.08956314611218902,0.08956314611218902,0.5684166666666667
51650003200,Hampton,3846,0.15216304153084867,0.23754336498670825,56070,0.162453057879087,0.1890331106157271,0.18826764609990265,0.21471318679242246,0.18659830936095276,0.13038032765239402,0.09100741947860103,0.6527724306586251,0.21338661688763247,0.08566009326025566,0.04818085919348676,0.0,0.5252321531061533,0.47476784689384666,0.051200302727268256,0.2752814875718349,0.3940663581066626,0.27945185159423425,0.1825956498370184,0.1648713050488945,0.19234985589037693,0.19234985589037693,0.2678333333333333
51650003300,Hampton,3004,0.19614459460390632,0.2536020862752196,69567,0.08896647186757696,0.18504323876771755,0.21898123714162443,0.19966526468422527,0.14238504721534254,0.11438220099989226,0.1395430111911981,0.5649044903294612,0.26474387314260023,0.09453990620381598,0.07581173032412253,0.0,0.47371679111473924,0.5262832088852607,0.10768079196382557,0.23192104428405733,0.32364610508256186,0.33675205866955527,0.23537351352468758,0.08155294594259371,0.09514510359969267,0.09514510359969267,0.49278333333333335
51650003400,Hampton,4801,0.07651614770792861,0.15903027288245838,62515,0.24491265763334014,0.22390983762954908,0.195841230534224,0.1928477350271888,0.13534088010197437,0.13601437508999803,0.11604594161706572,0.6131884921564149,0.2756847723710964,0.07457587442273804,0.03655086104975064,0.0,0.4920078992387761,0.5079921007612239,0.059949466887296465,0.29665959447120516,0.4166274297748186,0.22676350886667973,0.09181937724951433,0.15987918682514568,0.18652571796266995,0.18652571796266995,0.37525
51650003500,Hampton,4876,0.1441109009075467,0.290173139448776,56408,0.22484823068679777,0.20326981838901206,0.2050563200607102,0.19258826985319197,0.18366688206224283,0.12077391944294481,0.09464479019189816,0.6474664567533143,0.20079551123398,0.07983956982198082,0.07189846219072489,0.0,0.5066217804690895,0.49337821953091054,0.1046407074212132,0.24497441792293553,0.3543275489064448,0.29605732574940646,0.17293308108905603,0.1660800756732832,0.19376008828549707,0.19376008828549707,0.2734666666666667
51650003600,Hampton,4142,0.13206390712594918,0.16991594270800578,45641,0.18599590291204732,0.21610933623272274,0.189694170420563,0.1914857130334872,0.12840214893243967,0.14229622062090758,0.1320124107598799,0.6071663556899619,0.2302477036310123,0.0927444462225853,0.06984149445644046,0.0,0.4943849921944411,0.5056150078055589,0.20558052975297614,0.3448682953357365,0.36992489182892024,0.07962628308236708,0.158476688551139,0.2242519934346583,0.261627325673768,0.261627325673768,0.09401666666666667
51650003700,Hampton,3115,0.10335683955472648,0.19035898965049136,81353,0.10216003210735514,0.20917979880055074,0.21737615768553,0.17671653143382174,0.14019121632064388,0.1523733260559153,0.10416296970353839,0.5452098065280288,0.3480709652229114,0.05686635932403208,0.049852868925027785,0.0,0.49811341967546807,0.5018865803245319,0.04035708338765841,0.24846544775908397,0.3209097364589614,0.39026773239429624,0.12402820746567177,0.08279153776029848,0.09659012738701488,0.09659012738701488,0.6
51650003800,Hampton,3288,0.1676685586423614,0.23510113185436854,67616,0.1950249297039261,0.16712049912200302,0.18317951282967254,0.19908593581703743,0.19689100735965448,0.17195348376718111,0.08176956110445131,0.523886432079861,0.34291169688523976,0.06914593873102613,0.064055932303873,1.1102230246251565e-16,0.47802173926396613,0.5219782607360339,0.14353944896677986,0.29514233175313026,0.4141334392786902,0.14718478000139967,0.20120227037083369,0.10155931888874989,0.11848587203687486,0.11848587203687486,0.46026666666666666
51740000100,Portsmouth,3144,0.3845452931311806,0.3688916940772946,39965,0.14412430301779858,0.19163853012432283,0.209112935295971,0.20674039694903668,0.1324449365483753,0.14520818061322552,0.11485502046906867,0.321444255690099,0.5567644908992793,0.08335766571104843,0.03843358769957329,1.1102230246251565e-16,0.5289768127732821,0.4710231872267179,0.17713328961759134,0.35176761577934995,0.37766176373150095,0.0934373308715577,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740000200,Portsmouth,4284,0.25863274082612386,0.517383417953745,35419,0.14799711310990665,0.22087728215966027,0.183762657715097,0.17726821809102875,0.17937137363347952,0.12587015929853695,0.11285030910219745,0.3670723710504108,0.5483612527124525,0.06317780632594681,0.021388569911189814,0.0,0.48799576384838395,0.512004236151616,0.15691703978421162,0.29680200521926786,0.3154797289656389,0.2308012260308816,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740000300,Portsmouth,2349,0.2958268120460511,0.521085856992822,34552,0.23468812688715213,0.19567351076240275,0.21434218392526233,0.18319141639609154,0.17492213308944743,0.12663921057697797,0.1052315452498181,0.2719048866931947,0.6010617756594439,0.10381519377580196,0.023218143871559408,1.1102230246251565e-16,0.49209500644370796,0.507904993556292,0.21748382089500007,0.3220736562568617,0.3301945405131842,0.13024798233495405,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740000400,Portsmouth,4064,0.29551753278105586,0.4994511703352682,55930,0.17480707750152696,0.18889876223185184,0.20441373394512094,0.18386240128427242,0.1967065797269435,0.1491038007373879,0.07701472207442334,0.4626853608837658,0.4493018934987722,0.04983625767626106,0.03817648794120102,-2.220446049250313e-16,0.4950298567385421,0.504970143261458,0.1377749404862625,0.24039946036093873,0.4026464609492183,0.21917913820358048,0.3,0.13034999999999997,0.15207499999999996,0.15207499999999996,0.2655
51740000500,Portsmouth,2341,0.3929613253313712,0.42815381102579997,38726,0.16248917748011055,0.20143768543827584,0.24584312929601584,0.18902397329858314,0.15037052982026491,0.11538614796628088,0.09793853418057935,0.4531658633191662,0.4601630257906843,0.061722077622404246,0.0249490332677452,0.0,0.48996376859062274,0.5100362314093773,0.21279092474628508,0.31430267125900246,0.37881240759546353,0.09409399639924887,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740000600,Portsmouth,2665,0.37278502294837734,0.41508884328370677,51290,0.2131952554399445,0.2390682754522521,0.18398626265202514,0.17246122750086823,0.18926376676562134,0.12629002114099885,0.08893044648823432,0.3500330188083265,0.4767058642625799,0.13933210491083903,0.03392901201825465,0.0,0.49806323695826904,0.501936763041731,0.11058968151794829,0.2628351800568846,0.3227106652336233,0.30386447319154386,0.3,0.15354999999999996,0.17914166666666662,0.17914166666666662,0.18816666666666668
51740000700,Portsmouth,2227,0.340472473594371,0.5233261234470308,42985,0.17857102792811325,0.18841240019323668,0.1981542424034569,0.17833355366747988,0.18509824359404903,0.15799627418673928,0.09200528595503824,0.3560784025650865,0.5146886067551381,0.09616038112742661,0.03307260955234882,0.0,0.4971694883170596,0.5028305116829404,0.1334433179114231,0.375887187319041,0.2942814304472868,0.1963880643222491,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740000800,Portsmouth,2934,0.21975207258694915,0.40124214684404713,59963,0.23463121648886054,0.17588584409712837,0.23232424373005806,0.17803908178622582,0.152451300467578,0.14348466307550287,0.11781486684350694,0.38062385801888193,0.5168931380209859,0.06515828925727489,0.03732471470285716,1.1102230246251565e-16,0.5279935063628327,0.4720064936371673,0.14447073816724815,0.2534878290136985,0.37708539362787613,0.22495603919117724,0.26370248710433897,0.1210742538686983,0.141253296180148,0.141253296180148,0.33271666666666666
51740000900,Portsmouth,2216,0.352670892584398,0.5370923881972298,32739,0.24616761574125323,0.17647098976712577,0.2511485771690314,0.20457637979142457,0.13557491771297714,0.12387484220871321,0.1083542933507279,0.38835656122091017,0.4834162471663616,0.10150927118245315,0.026717920430275054,0.0,0.5022932061121085,0.4977067938878915,0.1639988257431526,0.3205645259447238,0.296916189384242,0.21852045892788152,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740001000,Portsmouth,4418,0.2745832570735593,0.4508113556710075,36817,0.17800311353377718,0.18631599192597173,0.21016296656411243,0.18437255703895164,0.1894734306914119,0.1365795180791188,0.09309553570043329,0.4847583254849299,0.4037311813428684,0.07741319046852749,0.03409730270367427,0.0,0.49590842570646665,0.5040915742935334,0.19381357911144714,0.3284173032163408,0.35940144502659627,0.11836767264561576,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740001100,Portsmouth,3089,0.3524946859208681,0.3595724176382729,36731,0.14324740652807524,0.20214010799481996,0.19887734235846083,0.1651117060526208,0.18299078997837903,0.14283908071412793,0.1080409729015916,0.4510269298062612,0.435384932763596,0.09222806923730828,0.021360068192834727,-2.220446049250313e-16,0.5041523877877656,0.4958476122122344,0.20415755520770834,0.33831057572798984,0.35180141781270013,0.10573045125160163,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740001200,Portsmouth,2440,0.2644750737817678,0.39861984770971437,56011,0.08838006376995079,0.16671060478393257,0.22965277334162312,0.2154239475980254,0.13967371756507818,0.11923869019341174,0.12930026651792886,0.4751178934015554,0.42500497279629196,0.0637639734993897,0.036113160302762785,2.220446049250313e-16,0.5112661523819441,0.48873384761805594,0.07734745153749797,0.2936473174619073,0.3251657357114641,0.30383949528913057,0.3,0.12994499999999998,0.15160249999999997,0.15160249999999997,0.26685
51740001300,Portsmouth,3204,0.23836829801518014,0.3789083038417881,44730,0.09089610087614983,0.18462595937802478,0.1898646126313624,0.18380094837533495,0.20324217011460652,0.1326512863166022,0.10581502318406912,0.35779805820434996,0.545627571324566,0.05660303031028649,0.03997134016079771,0.0,0.5129590816125035,0.4870409183874965,0.1728789300151679,0.28885783396366443,0.34768722758275766,0.19057600843841005,0.28604195761821616,0.19053741271453514,0.22229364816695768,0.22229364816695768,0.07883333333333334
51740001400,Portsmouth,3749,0.33489529430543563,0.3527424726549876,55248,0.11630228526335804,0.16352563781970783,0.23783068237047383,0.1950506703185117,0.14792601690198087,0.11245392942225528,0.14321306316707058,0.33945907755134924,0.5117220875788704,0.0928549877185602,0.05596384715122016,0.0,0.5026880651165659,0.49731193488343406,0.0625643492412314,0.24897279837382147,0.3438751771086024,0.3445876752763448,0.3,0.13376,0.15605333333333332,0.15605333333333332,0.2541333333333333
51740001500,Portsmouth,3268,0.3260078631479142,0.354363233054309,41000,0.1331818135791174,0.17952744067441545,0.23395828558573348,0.2185902072234978,0.1801663151426472,0.11375230312697239,0.07400544824673377,0.3785196907594242,0.47172284844521045,0.09369423494683574,0.056063225848529546,1.1102230246251565e-16,0.5214993763327315,0.47850062366726853,0.201383690249261,0.3159675561223068,0.3487234343460683,0.13392531928236395,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740001600,Portsmouth,2358,0.3253913164007356,0.302456888142447,42275,0.10658156407962877,0.17814235350119548,0.217864343899496,0.20891052440925711,0.14818986420513797,0.15576329188810806,0.0911296220968053,0.34585315450590876,0.5118056005784608,0.08874250761100201,0.05359873730462849,0.0,0.4835096614529559,0.5164903385470441,0.1794781496247499,0.34096819082757773,0.371509845449003,0.10804381409866937,0.3,0.19499999999999998,0.22749999999999995,0.22749999999999995,0.05
51740001700,Portsmouth,4154,0.2920671540671921,0.36866646744697634,44233,0.15887752096486474,0.17448009927960784,0.2051605097721554,0.21271375458791691,0.16315430862451957,0.13990780784232734,0.10458351989347286,0.33083650435997153,0.5234761334862608,0.10527948416638806,0.04040787798737971,0.0,0.48090581586567166,0.5190941841343284,0.16049594103021259,0.31228097934478505,0.3058107643173415,0.2214123153076608,0.3,0.18883499999999998,0.22030749999999996,0.22030749999999996,0.07055
51740001800,Portsmouth,2546,0.38193643326885185,0.5169255244798098,51228,0.15395248103783798,0.16223020725926282,0.22340652850969658,0.21159423073809824,0.1806289517223099,0.1064996648240709,0.1156404169465616,0.4323768641676896,0.45217536786930096,0.08231754071072873,0.03313022725228079,0.0,0.5017224391930432,0.49827756080695684,0.05343768583517253,0.2838963021973285,0.3281447212891159,0.334521290678383,0.3,0.15385999999999997,0.1795033333333333,0.1795033333333333,0.18713333333333335
